,ID Astéroïde,Nom Astéroïde,Diamètre Minimal Estimé (km),Magnitude Absolue,Vitesse Relative (km/s)
0,2313552,313552 (2003 BX33),0.1700415193,20.97,12.4841994154
1,2382825,382825 (2003 XB22),0.3669061375,19.3,16.300709862
2,2385843,385843 (2006 JY25),0.2111324448,20.5,16.5952841122
3,3585731,(2011 VH5),0.135692229,21.46,25.4338643786
4,3607683,(2012 PO28),0.0992098919,22.14,0.9883286674
5,54102501,(2020 YC4),0.0295498293,24.77,12.5862967669
6,54395898,(2023 UY),0.0027074159,29.96,10.2875879532
7,54429991,(2024 EV1),0.0802703167,22.6,7.2102900245
8,54441682,(2024 JX12),0.0841307919,22.498,12.3474823357
9,54444914,(2024 KJ),0.0183888672,25.8,4.5125916865
10,54445625,(2024 LY),0.1326034968,21.51,11.0017281549
11,54447956,(2024 LO5),0.0149470324,26.25,7.9350406787
